"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0014807","regulation of somitogenesis",8,-0.816237163912873,-1.58729994147558,0.0175728757494315,0.0175728757494315,0.536494359500959,94,"tags=25%, list=0%, signal=25%","Dll1/Pax3"
"CC","GO:1902495","transmembrane transporter complex",280,0.349384787758128,1.29895717999442,0.0176042088223391,0.0176042088223391,0.536494359500959,4815,"tags=24%, list=17%, signal=20%","Nlgn1/Atp4b/Trpc4/Chrna7/Lrrc7/Kcng1/Ryr3/Cnga1/Chrna3/Grik3/Gabrq/Kcnv2/Cnga4/Cftr/Cacna2d4/Kcnb2/Kcnip2/Scn10a/Abcg5/Cacna2d2/Clcnka/Cacnb4/Scn3a/Kcnf1/Pkd2l1/Grin2a/Catspere2/Olfm3/Fkbp1b/Cacna1s/Lrrc55/Kcnma1/Kcna7/Kcne1/Kcnd3/Kcng4/Cnih3/Clcn1/Ano1/Dlg2/Scn1a/Atp1a3/Ttyh1/Scn11a/Shisa7/Cacnb1/Grin3a/Chrna4/Kcna4/Scn3b/Kcnip1/Grik5/Dlgap3/Kcnh1/Catsperb/Cacna1a/Kcnj2/Kcnq3/Catsper3/Grin2c/Cacng1/Cacnb3/Gabrr1/Cacnb2/Shank2/Kcns1/Scnn1a/Lrrc26"
"BP","GO:1904478","regulation of intestinal absorption",13,-0.734035400777638,-1.61216037394508,0.0176973148901546,0.0176973148901546,0.53819874915835,913,"tags=38%, list=3%, signal=37%","Lep/Apoa5/Apoa2/Apoa1/Apoa4"
"BP","GO:0045879","negative regulation of smoothened signaling pathway",32,0.582942292590793,1.56340140789522,0.0178641539065567,0.0178641539065567,0.542133608127481,791,"tags=12%, list=3%, signal=12%","Sall3/Sall1/Gpr37l1/Hhip"
"BP","GO:0045137","development of primary sexual characteristics",203,0.371478407999005,1.334492442316,0.0179182605194282,0.0179182605194282,0.542638006305168,3707,"tags=16%, list=13%, signal=14%","Sohlh2/Dmrt1/Sox3/Sohlh1/Tex19.1/Bmp15/Tex11/Klhl10/Nkx2-1/Cftr/Nkx3-1/Ereg/Il1a/Nefh/Dmc1/Amh/Fgf9/Sfrp2/Inha/Angpt1/Bmp4/Osr1/Lrp2/Hyal3/Ptger4/Wt1/Insl3/Fanca/Cited2/Rnase10/Fgf8/Serpinb6b"
"BP","GO:0006638","neutral lipid metabolic process",121,-0.43327591974358,-1.44722308986842,0.0179979777553084,0.0179979777553084,0.543914273356776,2504,"tags=12%, list=9%, signal=11%","Dgki/Mogat2/Lipc/Acsl6/Ces1g/G6pc/Apoa5/Apoh/Apoa2/Apoa1/Apoa4/Cps1/Apob/Rgn"
"BP","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway",11,0.758450833659798,1.59265262081442,0.0183773216031281,0.0183773216031281,0.547579968894017,1000,"tags=27%, list=3%, signal=26%","Chrm1/Hrh4/Chrm2"
"BP","GO:2000807","regulation of synaptic vesicle clustering",10,0.768863087494851,1.58130228177294,0.0184169278996865,0.0184169278996865,0.547579968894017,1081,"tags=30%, list=4%, signal=29%","Nlgn1/Snap91/Nlgn3"
"BP","GO:0097091","synaptic vesicle clustering",17,0.687865309191082,1.60775128152292,0.0184784745429526,0.0184784745429526,0.547579968894017,1081,"tags=18%, list=4%, signal=17%","Nlgn1/Snap91/Nlgn3"
"BP","GO:0072577","endothelial cell apoptotic process",56,-0.510418091341227,-1.52634804575602,0.0185037803422205,0.0185037803422205,0.547579968894017,1936,"tags=14%, list=7%, signal=13%","Il10/Fasl/Il13/Serpine1/Ndnf/Fgg/Fgb/Fga"
"BP","GO:0016188","synaptic vesicle maturation",11,0.756608731232048,1.58878443433593,0.0185728250244379,0.0185728250244379,0.547579968894017,1196,"tags=18%, list=4%, signal=17%","Unc13c/Slc17a7"
"BP","GO:0055062","phosphate ion homeostasis",10,-0.778897982186392,-1.60644636299268,0.018579011841568,0.018579011841568,0.547579968894017,1052,"tags=30%, list=4%, signal=29%","Slc34a2/Fgfr4/Tfap2b"
"BP","GO:0072505","divalent inorganic anion homeostasis",10,-0.778897982186392,-1.60644636299268,0.018579011841568,0.018579011841568,0.547579968894017,1052,"tags=30%, list=4%, signal=29%","Slc34a2/Fgfr4/Tfap2b"
"BP","GO:0072506","trivalent inorganic anion homeostasis",10,-0.778897982186392,-1.60644636299268,0.018579011841568,0.018579011841568,0.547579968894017,1052,"tags=30%, list=4%, signal=29%","Slc34a2/Fgfr4/Tfap2b"
"BP","GO:0040020","regulation of meiotic nuclear division",35,0.569322126191645,1.55667390085396,0.0185873605947955,0.0185873605947955,0.547579968894017,4123,"tags=26%, list=14%, signal=22%","Dmrt1/Dazl/Msx2/Hormad1/Piwil2/Fbxo43/Mapk15/Zfy2/Nanos2"
"BP","GO:1903800","positive regulation of production of miRNAs involved in gene silencing by miRNA",10,0.768716632241418,1.58100107076385,0.0186128526645768,0.0186128526645768,0.547579968894017,2385,"tags=20%, list=8%, signal=18%","Lin28a/Bmp4"
"BP","GO:0090207","regulation of triglyceride metabolic process",45,-0.536072847178976,-1.53658675888217,0.018615944961554,0.018615944961554,0.547579968894017,1572,"tags=11%, list=5%, signal=11%","Ces1g/Apoa5/Apoh/Apoa4/Rgn"
"CC","GO:0044216","other organism cell",5,-0.882869641297126,-1.54131008989385,0.018705035971223,0.018705035971223,0.547579968894017,1615,"tags=60%, list=6%, signal=57%","Ltf/Plg/C9"
"CC","GO:0044217","other organism part",5,-0.882869641297126,-1.54131008989385,0.018705035971223,0.018705035971223,0.547579968894017,1615,"tags=60%, list=6%, signal=57%","Ltf/Plg/C9"
"BP","GO:0009310","amine catabolic process",14,-0.719048855519382,-1.61060593297089,0.0187410877979222,0.0187410877979222,0.547579968894017,2421,"tags=50%, list=8%, signal=46%","Atp2b4/Afmid/Tdo2/Ido1/Kynu/Ido2/Dmgdh"
"CC","GO:0044218","other organism cell membrane",3,-0.944463596249311,-1.45672010029757,0.0188094253823894,0.0188094253823894,0.547579968894017,1615,"tags=100%, list=6%, signal=94%","Plg/C9"
"MF","GO:0005507","copper ion binding",55,-0.512639572670588,-1.52722762117462,0.0188150520416333,0.0188150520416333,0.547579968894017,1288,"tags=13%, list=4%, signal=12%","Atp7b/Tyr/Moxd1/Cutal/Hamp/Apoa4/Prn"
"BP","GO:0033119","negative regulation of RNA splicing",29,-0.600855972751137,-1.57951185721155,0.0188177541419513,0.0188177541419513,0.547579968894017,83,"tags=28%, list=0%, signal=28%","Npm1/Ptbp1/Celf4/Ptbp3/Srsf6/Akt2/Srsf10/Akr1c6"
"BP","GO:0030261","chromosome condensation",40,-0.547214597499334,-1.53646160676796,0.0188259109311741,0.0188259109311741,0.547579968894017,8077,"tags=48%, list=28%, signal=34%","Smc4/H1f8/Ccnb1/Cdca5/Ncapd2/Nusap1/Ncapg2/Mcph1/Hmga2/H1f4/Smc2/H1f3/Gper1/Banf2/Ncaph/Top2a/Cdk1/Ncapg/Prm2"
"BP","GO:0019229","regulation of vasoconstriction",69,-0.487051186067788,-1.50708172464684,0.0188379932579814,0.0188379932579814,0.547579968894017,6517,"tags=46%, list=22%, signal=36%","Dock5/Atp1a2/Adra1a/Atp2b1/Snta1/Bmpr2/Cx3cl1/Cav1/Apln/Npy1r/Smad6/Cacna1c/Cysltr1/Gja5/Pdgfb/Ptger3/Nos1/Hif1a/Per2/F2r/Tacr1/Edn1/Edn3/Oxtr/Adra2b/Lep/Kcna5/Avpr2/Htr2a/Fgg/Fgb/Fga"
"MF","GO:0016298","lipase activity",109,-0.437612754068914,-1.44314529132887,0.0190418921627581,0.0190418921627581,0.550299221240788,1788,"tags=12%, list=6%, signal=11%","Lipc/Ces1g/Pla2g2f/Pla2g12b/Lipf/Ces4a/Pla2g5/Pla2g4e/Ces1c/Ces1b/Ces3a/Ces3b/Ces5a"
"BP","GO:0019731","antibacterial humoral response",27,-0.606581772743797,-1.574815643816,0.019113460756405,0.019113460756405,0.550299221240788,1615,"tags=22%, list=6%, signal=21%","Ltf/Klk7/Spink5/AY761185/Fgb/Fga"
"BP","GO:1901033","positive regulation of response to reactive oxygen species",9,-0.797477820592231,-1.59693491029708,0.019147621988882,0.019147621988882,0.550299221240788,44,"tags=22%, list=0%, signal=22%","Foxp1/Rgn"
"BP","GO:0010513","positive regulation of phosphatidylinositol biosynthetic process",4,-0.913676009239149,-1.50855246516444,0.0192150449713818,0.0192150449713818,0.550299221240788,2509,"tags=100%, list=9%, signal=91%","Zp3/Htr2a/Fpr2"
"MF","GO:0030983","mismatched DNA binding",11,-0.763199474707799,-1.61071462169034,0.0192347043175772,0.0192347043175772,0.550299221240788,490,"tags=18%, list=2%, signal=18%","Mutyh/Msh5"
"BP","GO:1901890","positive regulation of cell junction assembly",105,0.429954034195106,1.42376510690171,0.0192689709972189,0.0192689709972189,0.550299221240788,2398,"tags=14%, list=8%, signal=13%","Lingo4/Nlgn1/Flrt1/Adgrb2/Myoc/Lrtm2/Nlgn3/Cux2/Slitrk6/Musk/Cbln2/Ntrk3/Sema4d/Lrrc24/Asic2"
"BP","GO:0050994","regulation of lipid catabolic process",56,-0.50721134868321,-1.51675864155515,0.019299641862316,0.019299641862316,0.550299221240788,913,"tags=12%, list=3%, signal=12%","Il1b/Apoa5/Sct/Apoh/Apoa2/Fabp1/Apoa4"
"CC","GO:0034362","low-density lipoprotein particle",12,-0.749866743133624,-1.61278367894205,0.019317714755446,0.019317714755446,0.550299221240788,256,"tags=33%, list=1%, signal=33%","Ldlr/Apobr/Apoa1/Apob"
"BP","GO:0015868","purine ribonucleotide transport",7,-0.82832393579661,-1.56394134174359,0.0193375848590825,0.0193375848590825,0.550299221240788,65,"tags=57%, list=0%, signal=57%","Slc25a42/Slc25a17/Slc25a24/Gjb1"
"BP","GO:0010896","regulation of triglyceride catabolic process",14,-0.717513308784985,-1.60716644389892,0.0193522102261153,0.0193522102261153,0.550299221240788,913,"tags=50%, list=3%, signal=48%","Abhd5/Apoc3/Ldlr/Aadac/Apoa5/Apoh/Apoa4"
"CC","GO:0030496","midbody",138,-0.415124746143273,-1.41303830835573,0.0194017784963622,0.0194017784963622,0.550299221240788,7836,"tags=29%, list=27%, signal=21%","Mark4/Hspa5/Bcl3/Katna1/Ran/Ect2/Lyrm1/Kif3b/Chmp4c/Arl8b/Iqgap1/Sept2/Urb2/Pdxp/Cep126/Stx2/Plk1/Rab11fip4/Ttc28/Cit/Kif14/Anxa2/Cdca8/Aurkb/Kif20a/Nek2/Psrc1/Kif20b/Racgap1/Aurkc/Kif4/Cdk1/Aspm/Cep55/Cenpe/Birc5/Crmp1/Prc1/Kif23/Cenpf"
"BP","GO:0032967","positive regulation of collagen biosynthetic process",29,-0.597907669940164,-1.57176144869475,0.0194313765596236,0.0194313765596236,0.550299221240788,2575,"tags=24%, list=9%, signal=22%","Ccn2/Ccl2/Ihh/Serpine1/Serpinf2/Serpinb7/F2"
"BP","GO:0050832","defense response to fungus",24,-0.62787631217007,-1.58975338940883,0.0194371330228791,0.0194371330228791,0.550299221240788,4179,"tags=33%, list=14%, signal=29%","Nlrp10/Mpo/Il1f5/Cxcl1/Hamp2/Ltf/Hamp/Hrg"
"BP","GO:0035418","protein localization to synapse",99,0.435705959522143,1.43032471273252,0.0194637537239325,0.0194637537239325,0.550299221240788,3405,"tags=20%, list=12%, signal=18%","Nlgn1/Lrrc7/Neto1/Nlgn3/Kif5c/Mapk10/Grin2a/Lgi1/Prkcz/Nrxn2/Mapt/Kif17/Asic2/Cnih3/Mpp4/Rapsn/Dlg2/Dlgap1/Nphs1/Stx1b"
"BP","GO:0098815","modulation of excitatory postsynaptic potential",52,0.511294594382231,1.50645064934688,0.0196779964221825,0.0196779964221825,0.555271995071003,4492,"tags=27%, list=15%, signal=23%","Nlgn1/Chrna7/Neto1/Nlgn3/Tmem108/Cux2/Grin2a/Prkcz/Ngfr/Chrna4/Stx1b/Cbln1/Cacnb3/Shank2"
"BP","GO:0048488","synaptic vesicle endocytosis",60,0.490875419055459,1.48760076826989,0.0197920831667333,0.0197920831667333,0.556322386732583,3051,"tags=13%, list=11%, signal=12%","Nlgn1/Snap91/Sh3gl2/Nlgn3/Slc17a7/Syt17/Pacsin1/Snca"
"BP","GO:0140238","presynaptic endocytosis",60,0.490875419055459,1.48760076826989,0.0197920831667333,0.0197920831667333,0.556322386732583,3051,"tags=13%, list=11%, signal=12%","Nlgn1/Snap91/Sh3gl2/Nlgn3/Slc17a7/Syt17/Pacsin1/Snca"
"BP","GO:0070934","CRD-mediated mRNA stabilization",5,0.878445519041937,1.51891345234239,0.0198559470508079,0.0198559470508079,0.557035870752162,116,"tags=20%, list=0%, signal=20%","Igf2bp1"
"MF","GO:0015293","symporter activity",133,-0.415145427638425,-1.40715094546005,0.019895498392283,0.019895498392283,0.557065853386288,2931,"tags=17%, list=10%, signal=16%","Slc2a10/Slc6a19/Slc38a3/Slc1a1/Slc5a11/Slc5a12/Slc13a2/Slc18a1/Slc6a17/Slc16a8/Slc22a1/Slc5a9/Slc17a4/Slc34a2/Slc15a1/Slc24a5/Slc1a6/Slc5a7/Slc10a1/Slc10a5/Slc17a2/Slc6a15/Slc45a2"
"BP","GO:0006862","nucleotide transport",12,-0.747583538883319,-1.60787305370856,0.01993423756679,0.01993423756679,0.557073023813241,65,"tags=33%, list=0%, signal=33%","Slc25a17/Slc25a33/Slc25a24/Gjb1"
"MF","GO:0070653","high-density lipoprotein particle receptor binding",3,-0.94212792918245,-1.45311761823536,0.0200496072757338,0.0200496072757338,0.559217522068534,373,"tags=100%, list=1%, signal=99%","Apoa2/Apoa1"
"BP","GO:0051290","protein heterotetramerization",52,-0.515102690526175,-1.51676940044297,0.020116676725005,0.020116676725005,0.560009186887184,609,"tags=17%, list=2%, signal=17%","Rcc1/Anxa2/Rrm2/H3c15/H4c4/H4c2/H3c2/Hist1h4n/Krt1"
"MF","GO:0008391","arachidonic acid monooxygenase activity",31,-0.587736861463449,-1.56708948500236,0.0202164590565652,0.0202164590565652,0.561706727842985,1969,"tags=48%, list=7%, signal=45%","Cyp2b10/Cyp4a10/Cyp2g1/Cyp4a14/Cyp2c23/Cyp4f14/Cyp2b23/Cyp2c70/Cyp2b9/Cyp2a12/Cyp2c54/Cyp2a5/Cyp2c67/Cyp2c29/Cyp2c50"
"BP","GO:0006730","one-carbon metabolic process",26,-0.612517183898845,-1.57741314852814,0.0202963263649279,0.0202963263649279,0.562792840899566,800,"tags=27%, list=3%, signal=26%","Mthfd2/Dhfr/Aldh1l2/Tyms/Gnmt/Dmgdh/Mat1a"
"BP","GO:0044241","lipid digestion",15,-0.699908823804789,-1.59436657185781,0.0203458799593082,0.0203458799593082,0.562792840899566,913,"tags=33%, list=3%, signal=32%","Lep/Apoa5/Apoa2/Apoa1/Apoa4"
"BP","GO:0007398","ectoderm development",18,0.669823021795773,1.58382076324531,0.0203721841332027,0.0203721841332027,0.562792840899566,553,"tags=17%, list=2%, signal=16%","Lhx1/Pou5f1/Sall1"
"BP","GO:2000018","regulation of male gonad development",13,0.721435261956048,1.58119723525999,0.0204482894219426,0.0204482894219426,0.56381930051239,3284,"tags=46%, list=11%, signal=41%","Dmrt1/Cftr/Il1a/Wt1/Insl3/Cited2"
"CC","GO:0051233","spindle midzone",33,-0.578361196040825,-1.55954616265848,0.0205996328778299,0.0205996328778299,0.564578372608588,5518,"tags=58%, list=19%, signal=47%","Ctdp1/Cttn/Mapre2/App/Arl8b/Kif18a/Mapre1/Plk1/Ttc28/Unc119/Kif14/Aurka/Kif18b/Cdca8/Aurkb/Kif20b/Racgap1/Aurkc/Cenpe"
"BP","GO:0048671","negative regulation of collateral sprouting",10,-0.77577725538137,-1.60000998706094,0.0206206614944875,0.0206206614944875,0.564578372608588,2632,"tags=30%, list=9%, signal=27%","Epha7/Fgf13/Fstl4"
"CC","GO:0034365","discoidal high-density lipoprotein particle",3,-0.940806312127302,-1.45107918484653,0.020669698222406,0.020669698222406,0.564578372608588,256,"tags=67%, list=1%, signal=66%","Apom/Apoa1"
"MF","GO:0060230","lipoprotein lipase activator activity",3,-0.941402704269393,-1.45199904710961,0.020669698222406,0.020669698222406,0.564578372608588,913,"tags=100%, list=3%, signal=97%","Apoa5/Apoh"
"BP","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA",21,0.64283004749092,1.57388786925291,0.0206708268330733,0.0206708268330733,0.564578372608588,2385,"tags=14%, list=8%, signal=13%","Lin28a/Tert/Bmp4"
"BP","GO:0051384","response to glucocorticoid",75,-0.473446482138009,-1.48196560151736,0.0207171314741036,0.0207171314741036,0.564777464628551,5856,"tags=31%, list=20%, signal=25%","Alpl/Klf9/Sgk1/Anxa1/Agtr2/Il1rn/Smyd3/Mstn/Tat/Areg/Hsd3b1/Ass1/Mettl21c/Fam107a/Htr7/Cpn1/Il10/Hsd3b4/Ddit4/Npas4/Agxt/Hsd3b5/Hsd3b3"
"BP","GO:0042304","regulation of fatty acid biosynthetic process",39,-0.551872105387864,-1.53900812884682,0.0207654723127036,0.0207654723127036,0.565031213384052,5843,"tags=28%, list=20%, signal=23%","Anxa1/Brca1/Cyp7a1/Fabp5/Pdk4/Lpgat1/Il1b/Apoa5/Hnf4a/Apoa4/Rgn"
"CC","GO:0005819","spindle",270,-0.357865784202023,-1.31368256549027,0.0208866995073892,0.0208866995073892,0.567263536339717,8640,"tags=37%, list=30%, signal=26%","Maea/Spag5/Bod1l/Rab11a/Dctn1/Cep95/Ckap5/Katnb1/Rps6ka2/Myh9/Lats2/Ciao2b/Ctdp1/Mapkbp1/Cttn/Kif3a/Nde1/Ikbkg/Cdc27/Tnks/Wdr62/Dsn1/Map4/Cdc25b/Katna1/Golga2/Ccnb1/Haspin/Mapre2/Cspp1/Ect2/Cep295/Hspa2/Kif3b/App/Zw10/Arl8b/Sept2/Pinx1/Ska2/Nusap1/Tubg1/Ppp2r3c/Gpsm2/Cpeb1/Pafah1b1/Mad1l1/Nin/Kif18a/Mapre1/Kntc1/Plk1/Sgo1/Bex4/Ttc28/Bub1b/Tacc3/Cdk5rap2/Mad2l1/Unc119/Poc1a/Kif14/Ska3/Kif2b/Aurka/Kifc5b/Kif22/Knstrn/Ttk/Espl1/Fam83d/Kif18b/Cdc7/Kifc1/Aunip/Cdca8/Aurkb/Kif20a/Nedd9/Nek2/Spdl1/Hecw2/Psrc1/Kif20b/Racgap1/Aurkc/Cdk1/Aspm/Cenpe/Dlgap5/Kif11/Birc5/Prc1/Kif23/Fmn2/Ska1/Tpx2/Ckap2l/Cenpf/Dcdc2a"
"MF","GO:0003680","AT DNA binding",10,0.76210148004488,1.56739584581185,0.0209639498432602,0.0209639498432602,0.567833678293488,113,"tags=10%, list=0%, signal=10%","Hmga1"
"BP","GO:0010714","positive regulation of collagen metabolic process",32,-0.583057227707633,-1.56358779240899,0.0209861450692747,0.0209861450692747,0.567833678293488,2575,"tags=22%, list=9%, signal=20%","Ccn2/Ccl2/Ihh/Serpine1/Serpinf2/Serpinb7/F2"
"BP","GO:1901798","positive regulation of signal transduction by p53 class mediator",25,0.612167024075972,1.55433309395161,0.0211713494261971,0.0211713494261971,0.571776114118347,2788,"tags=16%, list=10%, signal=14%","Ankrd1/Pmaip1/Chd5/Trp73"
"BP","GO:0051026","chiasma assembly",6,0.84771527060486,1.53774860946882,0.0213882947695897,0.0213882947695897,0.576559501463095,2496,"tags=50%, list=9%, signal=46%","Sycp1/Tex11/Ccnb1ip1"
"BP","GO:0070071","proton-transporting two-sector ATPase complex assembly",13,-0.724743648079754,-1.59175291745435,0.0215622457282343,0.0215622457282343,0.580168270895478,95,"tags=31%, list=0%, signal=31%","Vma21/Atpaf2/Tm9sf4/Aldob"
"BP","GO:0060988","lipid tube assembly",4,0.909984269715121,1.48008564743494,0.0217221135029354,0.0217221135029354,0.583385421135373,2217,"tags=50%, list=8%, signal=46%","Sh3gl2/Pcdhga3"
"CC","GO:0043219","lateral loop",7,-0.823851371017337,-1.55549678441566,0.0218062127134334,0.0218062127134334,0.584559526774146,258,"tags=29%, list=1%, signal=28%","Dlg1/Cdh1"
"BP","GO:0051445","regulation of meiotic cell cycle",56,0.498061461857708,1.48462834333766,0.0219051446945338,0.0219051446945338,0.585739278558213,4123,"tags=21%, list=14%, signal=18%","Dmrt1/Dazl/Meioc/Msx2/Hormad1/Ankrd31/Piwil2/Fbxo43/Mapk15/Spata22/Zfy2/Nanos2"
"BP","GO:0060968","regulation of gene silencing",70,0.473214797828489,1.46868872004787,0.0219404186795491,0.0219404186795491,0.585739278558213,2385,"tags=10%, list=8%, signal=9%","Trim71/Mael/Pou5f1/Lin28a/Tert/H3c6/Bmp4"
"BP","GO:0042363","fat-soluble vitamin catabolic process",6,0.844471312644029,1.53186409609927,0.0219716118996695,0.0219716118996695,0.585739278558213,2453,"tags=50%, list=8%, signal=46%","Cyp26c1/Crabp1/Cyp27b1"
"MF","GO:0003973","(S)-2-hydroxy-acid oxidase activity",3,-0.93820691227616,-1.4470699270764,0.0221165770979744,0.0221165770979744,0.58852006240585,201,"tags=67%, list=1%, signal=66%","Hao2/Hao1"
"BP","GO:0099575","regulation of protein catabolic process at presynapse, modulating synaptic transmission",3,0.936914592255477,1.43473799735169,0.0222695584817971,0.0222695584817971,0.591503560099803,350,"tags=33%, list=1%, signal=33%","Rab26"
"CC","GO:0001741","XY body",20,0.651127772699062,1.57668219079796,0.0224346468981662,0.0224346468981662,0.594279396249333,1652,"tags=20%, list=6%, signal=19%","Mael/Dmrtc2/1700013H16Rik/Scml2"
"BP","GO:0000280","nuclear division",393,0.322646628948521,1.23520711007457,0.0224696356275304,0.0224696356275304,0.594279396249333,3319,"tags=12%, list=11%, signal=11%","Dmrt1/Mov10l1/Sycp1/Dazl/Meioc/Mael/Asz1/Tex19.1/M1ap/Shoc1/Ddx4/Tex11/Msx2/Mei1/Misp/Dmrtc2/Hormad1/Tex15/Stag3/Spdya/Ereg/Il1a/Tex12/Spire2/Usp44/Dmc1/Tdrd9/Syce1l/Ankrd31/Gm960/Syce2/Dpep3/Bmp4/Morc2b/Rspo1/Ccnb1ip1/Tdrd12/Btbd18/Piwil2/Meiob/Fbxo43/Mapk15/Spata22/Hormad2/Fanca/Majin/Rad51c"
"BP","GO:0071073","positive regulation of phospholipid biosynthetic process",11,-0.755053572104331,-1.59352288497525,0.0225086965418457,0.0225086965418457,0.594279396249333,2509,"tags=36%, list=9%, signal=33%","Htr2b/Zp3/Htr2a/Fpr2"
"BP","GO:0001705","ectoderm formation",6,0.84287497270962,1.52896834843552,0.0225549290297492,0.0225549290297492,0.594279396249333,283,"tags=33%, list=1%, signal=33%","Lhx1/Pou5f1"
"BP","GO:0051315","attachment of mitotic spindle microtubules to kinetochore",13,-0.722883007711358,-1.58766639701008,0.0225793327908869,0.0225793327908869,0.594279396249333,2388,"tags=38%, list=8%, signal=35%","Mad1l1/Kif2c/Cenpe/Ndc80/Nuf2"
"BP","GO:0019227","neuronal action potential propagation",11,0.746644331676639,1.56786043193199,0.0226783968719453,0.0226783968719453,0.594352064759518,2844,"tags=45%, list=10%, signal=41%","Cacnb4/Ntrk3/Fkbp1b/Clcn1/Scn1a"
"BP","GO:0098870","action potential propagation",11,0.746644331676639,1.56786043193199,0.0226783968719453,0.0226783968719453,0.594352064759518,2844,"tags=45%, list=10%, signal=41%","Cacnb4/Ntrk3/Fkbp1b/Clcn1/Scn1a"
"BP","GO:0046474","glycerophospholipid biosynthetic process",105,-0.435856661725893,-1.42942197090816,0.0227455716586151,0.0227455716586151,0.594352064759518,1302,"tags=7%, list=4%, signal=6%","Zp3/Htr2a/Pla2g5/Fpr2/Apoa2/Apoa1/Cwh43"
"BP","GO:0019216","regulation of lipid metabolic process",326,-0.347716420117849,-1.29448978799791,0.0227497527200791,0.0227497527200791,0.594352064759518,2867,"tags=10%, list=10%, signal=9%","Lep/Sec14l2/Sphk1/Htr2b/Kit/Il1b/Prox1/Pik3r3/Ces1g/Malrd1/Gfi1/Zp3/Ghsr/Mup1/Htr2a/Apoa5/Hnf4a/Fgfr4/Sct/Fpr2/Erfe/Dkkl1/Apoh/Apoa2/Hsd17b13/Apoa1/Fabp1/Apoa4/F2/Apob/Rgn"
"BP","GO:0034501","protein localization to kinetochore",17,-0.672173799065111,-1.57276212998004,0.0227873855544252,0.0227873855544252,0.594352064759518,3600,"tags=59%, list=12%, signal=52%","Haspin/Zw10/Cenpq/Ttk/Mtbp/Aurkb/Spdl1/Knl1/Cdk1/Ndc80"
"BP","GO:1901678","iron coordination entity transport",11,-0.754044839105431,-1.59139397759972,0.0229179455698793,0.0229179455698793,0.596682293595191,1100,"tags=27%, list=4%, signal=26%","Cubn/Hpx/Hrg"
"BP","GO:0061615","glycolytic process through fructose-6-phosphate",13,-0.722281975402745,-1.58634635104176,0.0231895850284784,0.0231895850284784,0.602670647853417,95,"tags=46%, list=0%, signal=46%","Mpi/Foxk2/Aldoa/Hk1/Pfkp/Aldob"
"MF","GO:0005402","carbohydrate:cation symporter activity",16,-0.681408107836551,-1.57340037502766,0.0234550275341628,0.0234550275341628,0.606583774401833,2931,"tags=25%, list=10%, signal=22%","Slc2a10/Slc5a11/Slc5a9/Slc45a2"
"CC","GO:0044214","spanning component of plasma membrane",9,-0.786496101820469,-1.57494421710304,0.0234712785670167,0.0234712785670167,0.606583774401833,3751,"tags=44%, list=13%, signal=39%","Cdhr2/Raet1e/Raet1a/Cdhr5"
"CC","GO:0089717","spanning component of membrane",9,-0.786496101820469,-1.57494421710304,0.0234712785670167,0.0234712785670167,0.606583774401833,3751,"tags=44%, list=13%, signal=39%","Cdhr2/Raet1e/Raet1a/Cdhr5"
"BP","GO:0046340","diacylglycerol catabolic process",4,-0.906773743131369,-1.49715626952526,0.0235077677841374,0.0235077677841374,0.606583774401833,373,"tags=50%, list=1%, signal=49%","Dagla/Apoa2"
"MF","GO:0030246","carbohydrate binding",254,-0.359912978321137,-1.31248743322992,0.0237627651217596,0.0237627651217596,0.612072571557292,2356,"tags=9%, list=8%, signal=8%","Cntn2/Galnt13/Clec4g/Klri1/Ncan/Gckr/Zp3/Adgrl3/Mag/Klra4/Lman1l/Sele/Clec1b/Mbl1/Colec10/Galnt3/Fbp1/Acan/Mbl2/Asgr1/Aldob/Krt1"
"BP","GO:0048550","negative regulation of pinocytosis",5,-0.874552542742273,-1.52679013437425,0.0238437821171634,0.0238437821171634,0.612737195635856,43,"tags=60%, list=0%, signal=60%","Nr1h3/Cav1/Prom2"
"BP","GO:0046487","glyoxylate metabolic process",6,-0.842847422764635,-1.53269897483224,0.023873224943404,0.023873224943404,0.612737195635856,229,"tags=33%, list=1%, signal=33%","Idh1/Agxt"
